days,height,weight,gender
1,50.0,3.26,1
1,52.5,3.6799999999999997,1
1,52.0,3.02,1
1,49.5,3.6799999999999997,1
1,48.0,2.395,1
1,51.0,3.57,1
1,50.0,3.2399999999999998,1
1,51.0,4.09,1
1,51.0,2.48,1
1,51.0,3.1,1
1,51.0,2.82,1
1,52.0,3.41,1
1,48.0,2.4699999999999993,1
1,54.0,3.72,1
1,50.0,3.9,1
1,52.0,3.3600000000000003,1
1,47.0,2.9,1
1,51.0,2.7399999999999998,1
1,50.0,2.8600000000000003,1
1,51.0,3.18,1
1,54.0,3.3600000000000003,1
1,50.0,3.18,1
1,51.0,3.16,1
1,53.0,3.3,1
1,51.0,3.8299999999999996,1
1,51.5,3.89,1
1,51.0,4.02,1
1,47.0,2.83,1
1,50.0,2.91,1
1,51.0,3.08,1
1,51.0,3.0,1
1,51.0,3.08,1
1,50.0,3.1,1
1,51.0,3.44,1
1,51.0,3.3,1
1,50.0,3.02,1
1,51.0,2.7,1
1,50.0,3.0,1
1,49.0,3.0,1
1,52.0,3.95,1
1,51.0,2.73,1
1,50.0,2.91,1
1,49.0,3.3,1
1,51.0,2.8,1
1,51.0,2.8899999999999997,1
1,54.0,3.66,1
1,50.0,3.02,1
1,52.0,3.28,1
1,51.0,3.08,1
1,51.0,3.3200000000000003,1
1,51.0,3.3,1
1,53.0,4.05,1
1,53.3,3.34,1
1,50.0,2.9,1
1,48.0,3.08,1
1,52.0,3.15,1
1,47.5,2.67,1
1,48.0,2.68,1
1,50.0,3.22,1
1,49.0,3.22,1
1,51.0,3.43,1
1,51.0,3.8,1
1,51.0,3.28,1
1,53.0,4.2,1
1,51.0,2.88,1
1,53.0,3.3600000000000003,1
1,51.0,3.6,1
1,53.0,3.5,1
1,48.0,3.0,1
1,48.0,2.71,1
1,51.0,2.9,1
1,52.0,3.4,1
1,48.0,2.84,1
1,51.0,3.5,1
1,53.0,3.41,1
1,51.0,3.6799999999999997,1
1,54.0,4.14,1
1,51.0,3.2399999999999998,1
1,50.0,2.71,1
1,47.0,2.8600000000000003,1
1,50.0,3.2,1
1,53.0,3.35,1
1,52.0,3.27,1
1,51.0,3.6,1
1,52.0,4.39,1
1,50.0,2.9,1
1,51.0,3.47,1
1,49.8,2.93,1
1,53.0,4.2,1
1,48.6,2.93,1
1,51.0,2.44,1
1,48.0,3.2,1
1,52.0,3.68,1
1,52.5,3.18,1
1,51.0,2.8,1
1,51.0,3.18,1
1,55.0,3.37,1
1,51.0,3.46,1
1,51.0,3.22,1
1,53.0,3.6,1
1,51.0,3.52,1
1,49.0,3.13,1
1,53.6,4.1,1
1,51.0,3.28,1
1,50.0,3.74,1
1,53.0,3.7,1
1,52.0,3.49,1
1,48.0,3.29,1
1,51.0,3.14,1
1,51.0,2.9,1
1,51.0,2.78,1
1,52.0,3.53,1
1,52.0,3.86,1
1,55.0,3.89,1
1,48.0,2.84,1
1,52.0,3.24,1
1,48.0,2.94,1
1,48.5,3.45,1
1,51.0,3.52,1
1,50.0,3.29,1
1,51.0,2.9,1
1,51.0,3.27,1
1,53.0,4.01,1
1,51.0,3.06,1
1,50.0,3.1,1
1,51.0,2.96,1
1,52.0,3.18,1
1,49.0,3.09,1
1,49.0,3.59,1
1,49.0,3.38,1
1,53.0,3.82,1
1,53.0,3.72,1
1,49.0,3.22,1
1,53.5,3.44,1
1,51.0,2.46,1
1,48.0,2.38,1
1,50.0,2.86,1
1,51.0,3.24,1
1,50.5,3.12,1
1,51.0,3.2,1
1,51.0,4.38,1
1,51.0,3.28,1
1,52.0,3.95,1
1,51.0,2.68,1
1,49.0,3.08,1
1,55.0,3.46,1
1,51.0,3.3,1
1,52.0,3.2,1
1,50.0,3.45,1
1,52.0,3.76,1
1,52.0,3.09,1
1,50.0,3.35,1
1,54.0,3.95,1
1,51.0,3.69,1
1,50.3,3.98,1
1,50.0,3.4,1
1,52.0,3.79,1
1,50.0,3.54,1
1,50.0,3.28,1
1,48.0,2.9,1
1,49.0,3.06,1
1,51.0,2.3,1
1,51.0,3.4,1
1,51.0,2.97,1
1,48.0,2.64,1
1,52.0,3.7,1
1,53.0,3.6,1
1,53.0,4.05,1
1,51.0,3.52,1
1,51.0,2.84,1
1,51.0,3.34,1
1,50.0,3.2,1
1,52.0,3.36,1
1,50.0,3.15,1
1,51.0,3.5,1
1,51.0,2.66,1
1,49.0,3.18,1
1,50.0,3.52,1
1,53.0,3.4,1
1,51.0,3.69,1
1,48.0,2.96,1
1,51.0,2.8,1
1,52.0,3.66,1
1,51.0,3.22,1
1,51.0,3.43,1
1,51.0,3.4200000000000004,1
1,54.0,3.88,1
1,51.0,2.27,1
1,53.0,3.4899999999999998,1
1,49.0,2.98,1
1,51.0,3.07,1
1,48.0,2.7,1
1,51.0,2.92,1
1,53.0,4.24,1
1,51.0,2.81,1
1,50.0,3.18,1
1,50.0,3.35,1
1,51.0,3.7,1
1,51.0,3.27,1
1,53.0,3.08,1
1,51.0,3.46,1
1,50.0,3.37,1
1,50.0,3.17,1
1,51.0,2.86,1
1,49.0,4.0,1
1,48.5,2.92,1
1,53.0,3.5100000000000002,1
1,51.0,3.07,1
1,51.0,2.8,1
1,51.0,2.82,1
1,51.0,3.05,1
1,51.0,3.2700000000000005,1
1,52.0,3.47,1
1,51.0,3.1,1
1,51.0,2.92,1
1,54.0,3.18,1
1,51.0,3.48,1
1,55.0,3.93,1
1,51.0,3.88,1
1,51.5,3.25,1
1,50.0,3.3,1
1,51.0,2.7,1
1,52.0,3.34,1
1,51.0,3.25,1
1,53.0,3.78,1
1,50.0,3.2299999999999995,1
1,47.0,2.52,1
1,51.0,3.22,1
1,51.0,2.81,1
1,49.0,3.06,1
1,49.0,2.97,1
1,50.0,3.46,1
1,51.0,3.59,1
1,51.0,3.0,1
1,49.0,2.7199999999999998,1
1,52.0,3.5,1
1,52.0,3.4,1
1,50.0,3.3600000000000003,1
1,54.0,3.8600000000000003,1
1,52.0,3.35,1
1,52.0,3.6700000000000004,1
1,51.0,3.32,1
1,53.0,3.88,1
1,55.0,3.4,1
1,48.0,3.1,1
1,53.0,3.69,1
1,51.0,3.48,1
1,53.0,3.37,1
1,51.0,3.19,1
1,53.0,3.3,1
1,51.0,3.0,1
1,51.0,3.56,1
1,49.0,2.88,1
1,51.0,3.34,1
1,47.5,2.5,1
1,50.0,2.95,1
1,53.0,3.5100000000000002,1
1,48.0,3.02,1
1,55.0,3.87,1
1,52.0,3.3,1
1,51.0,3.62,1
1,52.0,3.41,1
1,51.0,3.3200000000000003,1
1,52.0,3.4,1
1,50.0,3.08,1
1,53.0,3.7700000000000005,1
1,50.0,3.6700000000000004,1
1,52.0,3.3200000000000003,1
1,51.0,2.8,1
1,48.0,3.3600000000000003,1
1,55.0,3.5799999999999996,1
1,50.0,3.3299999999999996,1
1,51.0,3.62,1
1,50.0,3.4799999999999995,1
1,53.0,2.71,1
1,51.0,3.17,1
1,53.0,3.55,1
1,50.0,3.25,1
1,49.0,2.96,1
1,51.0,3.5799999999999996,1
1,50.0,3.3,1
1,53.0,3.9299999999999997,1
1,48.5,3.6,1
1,51.0,3.31,1
1,51.0,3.8200000000000003,1
1,51.0,3.25,1
1,49.0,2.92,1
1,49.0,2.8899999999999997,1
1,51.0,3.2399999999999998,1
1,51.0,3.34,1
1,54.0,3.28,1
1,51.0,3.3,1
1,49.0,2.96,1
1,52.0,3.3,1
1,52.6,3.3,1
1,51.0,3.34,1
1,51.0,2.94,1
1,53.0,3.8,1
1,51.0,3.35,1
1,51.0,3.08,1
1,50.5,3.1,1
1,50.0,2.91,1
1,51.0,2.62,1
1,53.0,3.6799999999999997,1
1,52.0,3.3600000000000003,1
1,51.0,2.92,1
1,50.0,3.17,1
1,51.0,3.8,1
1,51.0,3.3,1
1,49.0,2.38,1
1,50.0,2.98,1
1,48.8,3.22,1
1,52.0,3.85,1
1,50.0,3.2600000000000002,1
1,49.0,2.82,1
1,51.0,3.4,1
1,51.0,3.5799999999999996,1
1,49.0,3.22,1
1,48.0,2.7800000000000002,1
1,48.0,2.8,1
1,49.0,3.15,1
1,48.0,2.7199999999999998,1
1,50.0,3.37,1
1,49.0,3.2,1
1,52.0,3.030000000000001,1
1,52.0,3.8899999999999997,1
1,52.5,3.79,1
1,51.0,2.8,1
1,55.0,3.4799999999999995,1
1,52.0,3.35,1
1,51.0,3.1,1
1,51.6,3.32,1
1,51.0,3.2700000000000005,1
1,53.5,3.69,1
1,51.0,3.94,1
1,51.0,3.44,1
1,50.0,3.06,1
1,54.0,3.2600000000000002,1
1,50.0,3.2600000000000002,1
1,49.0,2.5300000000000002,1
1,55.0,3.6799999999999997,1
1,47.0,2.6399999999999997,1
1,52.0,3.6700000000000004,1
1,52.0,3.32,1
1,50.0,3.18,1
1,52.0,3.75,1
1,53.0,3.4899999999999998,1
1,51.0,2.96,1
1,47.0,2.83,1
1,52.5,4.01,1
1,49.0,2.98,1
1,48.0,3.1,1
1,51.0,3.2,1
1,51.0,3.7600000000000002,1
1,48.0,3.11,1
1,51.0,3.46,1
1,50.0,2.88,1
1,51.0,4.26,1
1,51.0,2.87,1
1,53.0,4.36,1
1,51.0,2.81,1
1,50.0,3.37,1
1,52.0,3.4200000000000004,1
1,50.0,2.91,1
1,51.0,2.9,1
1,50.0,3.66,1
1,53.0,3.97,1
1,51.1,3.46,1
1,50.0,2.7,1
1,51.0,3.0,1
1,55.0,3.65,1
1,51.0,2.8600000000000003,1
1,51.0,3.56,1
1,49.0,3.29,1
1,50.0,3.05,1
1,52.0,3.44,1
1,55.0,4.0,1
1,49.0,3.08,1
1,54.0,3.21,1
1,51.0,3.0100000000000002,1
1,51.0,3.09,1
1,52.0,3.8200000000000003,1
1,52.0,3.57,1
1,52.0,3.2299999999999995,1
1,52.0,4.3100000000000005,1
1,51.0,3.18,1
1,51.0,3.09,1
1,51.0,3.4799999999999995,1
1,50.0,2.95,1
1,50.0,3.62,1
1,51.0,2.8,1
1,51.0,3.1399999999999997,1
1,47.0,3.04,1
1,51.0,3.4200000000000004,1
1,50.0,3.35,1
1,51.0,3.2600000000000002,1
1,50.0,3.2,1
1,50.0,3.4899999999999998,1
1,51.0,3.22,1
1,50.0,3.13,1
1,50.0,3.4,1
1,48.0,2.7199999999999998,1
1,52.0,3.06,1
1,51.0,2.76,1
1,48.0,3.1,1
1,52.0,3.5,1
1,50.0,3.38,1
1,51.0,3.02,1
1,48.5,2.81,1
1,53.0,3.8,1
1,52.0,3.5700000000000003,1
1,48.0,3.22,1
1,53.0,3.97,1
1,50.0,2.6,1
1,51.0,2.93,1
1,48.0,3.0300000000000002,1
1,49.0,3.5100000000000002,1
1,51.0,3.15,1
1,52.0,3.2600000000000002,1
1,50.0,2.94,1
1,51.0,3.6,1
1,50.0,3.5100000000000002,1
1,47.0,2.79,1
1,50.0,3.1,1
1,51.7,3.3,1
1,51.0,3.21,1
1,52.5,3.63,1
1,53.0,3.5799999999999996,1
1,50.0,3.3200000000000003,1
1,50.0,3.28,1
1,51.0,3.2600000000000002,1
1,52.0,3.23,1
1,52.0,4.2,1
1,53.0,3.35,1
1,49.0,3.0,1
1,50.0,3.2399999999999998,1
1,53.0,3.48,1
1,49.0,2.54,1
1,51.0,2.69,1
1,50.0,2.98,1
1,51.0,2.96,1
1,51.0,3.2,1
1,49.2,3.34,1
1,50.0,3.4299999999999997,1
1,52.0,3.46,1
1,53.0,3.8299999999999996,1
1,50.0,2.94,1
1,51.0,4.2,1
1,52.0,3.18,1
1,55.0,3.66,1
1,51.5,3.6,1
1,50.0,3.29,1
1,53.5,3.21,1
1,52.0,3.5,1
1,49.0,3.04,1
1,49.0,3.16,1
1,51.0,3.35,1
1,49.0,2.8899999999999997,1
1,52.0,3.25,1
1,50.0,3.79,1
1,50.0,3.3299999999999996,1
1,49.0,3.08,1
1,50.0,3.4200000000000004,1
1,52.0,3.54,1
1,51.5,3.9299999999999997,1
1,48.0,3.41,1
1,51.0,3.5,1
1,52.0,3.65,1
1,50.0,3.2,1
1,48.0,2.7600000000000002,1
1,51.0,3.325,1
1,49.0,3.15,1
1,49.0,3.2,1
1,47.0,3.5100000000000002,1
1,50.0,3.09,1
1,47.0,2.62,1
1,51.0,4.0200000000000005,1
1,51.0,3.69,1
1,52.0,3.6700000000000004,1
1,51.0,4.08,1
1,48.0,2.68,1
1,50.0,3.08,1
1,53.0,3.66,1
1,48.0,2.65,1
1,51.0,3.4200000000000004,1
1,49.0,3.04,1
1,51.0,2.7399999999999998,1
1,49.0,3.22,1
1,49.0,3.59,1
1,53.0,3.34,1
1,47.0,3.35,1
1,48.0,2.81,1
1,47.0,3.3,1
1,53.0,3.8600000000000003,1
1,55.0,3.7399999999999998,1
1,48.0,2.6,1
1,49.0,3.030000000000001,1
1,47.0,2.93,1
1,51.0,3.17,1
1,49.0,2.62,1
1,51.0,3.18,1
1,53.0,3.6100000000000003,1
1,49.0,2.81,1
1,51.0,2.95,1
1,49.0,2.9,1
1,48.7,3.3299999999999996,1
1,51.0,3.2399999999999998,1
1,51.0,3.7,1
1,48.0,2.82,1
1,51.0,3.3200000000000003,1
1,49.0,2.96,1
1,53.0,3.7,1
1,53.0,3.69,1
1,47.0,3.18,1
1,52.0,3.38,1
1,50.0,3.63,1
1,50.0,2.58,1
1,51.0,3.77,1
1,52.0,3.3200000000000003,1
1,51.0,3.56,1
1,51.0,3.4200000000000004,1
1,51.7,3.9200000000000004,1
1,51.0,3.46,1
1,49.0,3.4799999999999995,1
1,47.0,2.96,1
1,51.0,3.09,1
1,49.0,2.82,1
1,50.0,3.71,1
1,49.0,3.08,1
1,49.0,2.62,1
1,49.0,2.54,1
1,51.0,2.6399999999999997,1
1,51.0,3.5200000000000005,1
1,50.0,2.83,1
1,51.0,3.2700000000000005,1
1,54.0,3.31,1
1,49.0,2.75,1
1,51.0,3.04,1
1,51.5,3.04,1
1,51.0,3.4200000000000004,1
1,51.0,3.1100000000000003,1
1,55.0,3.72,1
1,51.0,3.7399999999999998,1
1,54.0,3.19,1
1,51.0,3.4,1
1,52.0,3.3299999999999996,1
1,54.0,3.3600000000000003,1
1,49.0,3.07,1
1,49.0,3.19,1
1,51.0,3.72,1
1,51.5,3.45,1
1,50.0,3.6,1
1,52.0,3.59,1
1,48.0,2.77,1
1,52.0,3.34,1
1,51.0,2.9899999999999998,1
1,55.0,3.8600000000000003,1
1,51.0,2.7600000000000002,1
1,52.0,3.6799999999999997,1
1,52.0,3.6100000000000003,1
1,51.0,3.53,1
1,50.0,3.44,1
1,51.0,3.3200000000000003,1
1,49.0,3.34,1
1,49.3,3.6399999999999997,1
1,55.0,4.2,1
1,50.0,2.96,1
1,48.0,3.2600000000000002,1
1,51.0,2.38,1
1,55.0,4.15,1
1,48.0,2.8,1
1,53.0,3.3,1
1,52.0,3.4799999999999995,1
1,52.0,3.54,1
1,51.0,3.2,1
1,52.0,3.3899999999999997,1
1,52.0,3.05,1
1,51.5,2.92,1
1,50.0,3.1,1
1,50.0,3.46,1
1,51.0,3.72,1
1,52.0,3.75,1
1,51.0,3.12,1
1,51.0,3.55,1
1,51.0,3.55,1
1,53.0,4.04,1
1,50.0,3.06,1
1,50.0,3.02,1
1,54.0,3.62,1
1,51.0,3.31,1
1,51.0,3.29,1
1,50.0,3.4,1
1,51.0,3.2,1
1,51.0,3.25,1
1,51.0,3.8,1
1,53.0,3.2299999999999995,1
1,55.0,4.16,1
1,49.0,3.2600000000000002,1
1,49.0,3.6700000000000004,1
1,51.0,3.5,1
1,48.0,3.4299999999999997,1
1,50.0,3.54,1
1,51.0,2.5,1
1,52.0,3.7600000000000002,1
1,50.0,3.38,1
1,54.0,3.43,1
1,50.0,2.75,1
1,51.5,3.77,1
1,54.0,3.9,1
1,52.5,3.3,1
1,52.4,3.7299999999999995,1
1,50.0,3.56,1
1,49.0,3.2,1
1,51.0,3.59,1
1,51.0,3.75,1
1,47.0,2.92,1
1,52.0,3.45,1
1,47.0,2.77,1
1,50.3,3.39,1
1,50.0,2.93,1
1,52.0,3.8899999999999997,1
1,53.5,3.5100000000000002,1
1,52.0,3.25,1
1,51.0,2.8899999999999997,1
1,50.0,3.25,1
1,48.0,3.4299999999999997,1
1,50.5,3.97,1
1,53.0,3.79,1
1,49.0,3.0,1
1,52.0,3.31,1
1,51.0,3.39,1
1,49.0,2.87,1
1,51.0,3.3,1
1,51.0,2.91,1
1,51.8,3.37,1
1,47.0,3.04,1
1,51.0,2.35,1
1,51.0,3.44,1
1,51.0,3.88,1
1,49.0,3.09,1
1,53.0,3.55,1
1,51.0,3.4,1
1,51.0,3.28,1
1,51.0,2.82,1
1,50.0,3.3200000000000003,1
1,51.0,3.15,1
1,50.0,2.9699999999999998,1
1,51.0,3.22,1
1,51.0,3.7,1
1,52.0,3.7600000000000002,1
1,51.0,3.28,1
1,53.0,3.78,1
1,50.0,2.8899999999999997,1
1,52.0,3.6,1
1,48.0,3.18,1
1,51.0,3.3600000000000003,1
1,52.5,3.1100000000000003,1
1,50.5,3.55,1
1,52.0,3.4799999999999995,1
1,52.0,3.1399999999999997,1
1,51.0,3.3,1
1,50.0,3.3299999999999996,1
1,51.0,3.2600000000000002,1
1,54.0,4.24,1
1,51.5,3.04,1
1,50.8,3.25,1
1,51.0,3.16,1
1,48.0,3.2700000000000005,1
1,51.0,3.3,1
1,51.0,3.75,1
1,49.0,2.73,1
1,50.0,2.7600000000000002,1
1,47.0,3.0300000000000002,1
1,51.0,3.16,1
1,51.0,3.3,1
1,49.0,3.38,1
1,52.0,3.18,1
1,52.0,3.13,1
1,51.0,2.8,1
1,48.0,3.05,1
1,51.0,3.81,1
1,52.0,3.6,1
1,51.0,3.43,1
1,50.0,3.16,1
1,52.0,3.4200000000000004,1
1,50.0,3.2,1
1,48.0,2.44,1
1,51.0,3.2399999999999998,1
1,54.0,3.63,1
1,53.0,3.53,1
1,52.0,3.5700000000000003,1
1,50.0,2.9,1
1,49.0,2.96,1
1,51.0,2.9,1
1,50.0,3.13,1
1,51.0,3.34,1
1,52.0,3.66,1
1,52.0,3.71,1
1,54.0,3.92,1
1,51.0,3.43,1
1,51.0,3.0,1
1,51.0,3.54,1
1,52.0,3.5200000000000005,1
1,50.0,3.4,1
1,50.0,3.18,1
1,51.0,3.2600000000000002,1
1,50.0,3.5,1
1,52.0,3.4899999999999998,1
1,47.0,2.6399999999999997,1
1,49.0,3.46,1
1,52.0,2.7199999999999998,1
1,47.0,2.83,1
1,48.0,2.9,1
1,49.5,2.8,1
1,47.0,2.7199999999999998,1
1,48.0,2.9,1
1,51.0,3.95,1
1,49.0,3.56,1
1,48.0,3.0,1
1,51.0,3.05,1
1,51.0,3.78,1
1,53.0,3.54,1
1,50.0,3.2,1
1,47.0,2.7600000000000002,1
1,51.0,3.6,1
1,50.4,3.38,1
1,48.8,2.65,1
1,51.0,3.2,1
1,52.0,3.0,1
1,50.0,4.07,1
1,51.0,3.3899999999999997,1
1,51.0,3.44,1
1,51.0,2.93,1
1,54.0,4.01,1
1,51.0,2.7600000000000002,1
1,53.0,3.7299999999999995,1
1,48.0,2.84,1
1,51.0,3.9,1
1,49.0,3.18,1
1,50.0,2.82,1
1,49.0,3.12,1
1,51.0,3.4299999999999997,1
1,50.0,2.83,1
1,54.5,3.8,1
1,50.0,3.3,1
1,50.0,2.95,1
1,47.0,2.7,1
1,50.0,3.2,1
1,50.0,3.19,1
1,50.0,3.06,1
1,54.0,2.93,1
1,51.0,2.8,1
1,49.0,2.8600000000000003,1
1,52.0,3.45,1
1,51.0,3.0,1
1,51.0,3.02,1
1,52.0,3.44,1
1,51.0,3.9299999999999997,1
1,50.0,3.2,1
1,49.0,3.41,1
1,53.0,3.78,1
1,53.0,3.2,1
1,48.0,3.3,1
1,50.0,3.09,1
1,52.0,3.3299999999999996,1
1,51.0,3.34,1
1,54.0,4.0,1
1,50.0,3.21,1
1,52.0,3.7,1
1,51.0,3.2299999999999995,1
1,51.0,3.25,1
1,51.0,3.07,1
1,51.0,3.3899999999999997,1
1,50.0,3.21,1
1,48.3,2.88,1
1,52.0,3.8,1
1,49.0,3.46,1
1,51.0,3.56,1
1,53.0,3.9299999999999997,1
1,51.0,2.7800000000000002,1
1,52.0,2.98,1
1,52.5,3.46,1
1,51.0,2.8,1
1,54.0,3.55,1
1,51.0,3.3,1
1,51.0,3.4299999999999997,1
1,51.0,3.9200000000000004,1
1,49.0,2.98,1
1,52.0,2.9,1
1,53.0,4.19,1
1,51.0,3.78,1
1,52.5,3.6100000000000003,1
1,50.0,2.69,1
1,49.0,3.42,1
1,53.5,3.55,1
1,50.0,3.15,1
1,51.0,3.63,1
1,51.0,3.09,1
1,49.0,2.7600000000000002,1
1,51.0,3.3,1
1,53.0,3.67,1
1,50.0,3.56,1
1,50.0,3.59,1
1,51.0,2.56,1
1,50.0,2.9,1
1,53.0,3.3200000000000003,1
1,50.0,3.2299999999999995,1
1,52.0,3.5200000000000005,1
1,48.0,2.91,1
1,50.0,3.44,1
1,52.0,3.6,1
1,51.0,3.4,1
1,50.0,3.6399999999999997,1
1,53.0,3.5,1
1,51.0,3.71,1
1,49.0,2.97,1
1,51.0,2.4899999999999998,1
1,50.0,3.21,1
1,50.0,3.3,1
1,50.0,2.96,1
1,50.5,3.2,1
1,51.0,3.41,1
1,47.0,2.43,1
1,50.0,3.26,1
1,52.4,4.15,1
1,52.0,3.72,1
1,53.0,3.7299999999999995,1
1,48.0,2.57,1
1,50.0,2.7199999999999998,1
1,51.0,3.37,1
1,51.0,3.18,1
1,51.0,3.06,1
1,52.0,3.64,1
1,49.0,3.21,1
1,51.0,3.6799999999999997,1
1,50.0,3.02,1
1,47.0,3.04,1
1,47.1,2.74,1
1,51.0,3.65,1
1,49.0,2.9699999999999998,1
1,52.0,3.9,1
1,52.0,3.4200000000000004,1
1,50.0,3.3,1
1,50.0,3.46,1
1,53.0,3.1100000000000003,1
1,50.0,3.16,1
1,48.5,2.6,1
1,48.0,2.52,1
1,54.0,3.84,1
1,50.0,2.96,1
1,50.0,2.8899999999999997,1
1,53.0,4.3100000000000005,1
1,50.0,3.4,1
1,50.0,2.8899999999999997,1
1,50.0,3.5,1
1,50.0,3.18,1
1,47.0,3.2,1
1,51.0,2.7,1
1,52.0,3.3,1
1,52.0,3.2,1
1,52.9,3.6100000000000003,1
1,49.5,2.7199999999999998,1
1,53.0,3.3200000000000003,1
1,49.0,3.34,1
1,51.0,2.94,1
1,53.0,3.83,1
1,51.0,4.05,1
1,53.0,3.2,1
1,50.0,3.46,1
1,50.0,2.88,1
1,53.0,3.38,1
1,50.0,3.07,1
1,53.0,3.62,1
1,49.0,2.29,1
1,51.0,3.8,1
1,51.0,2.9,1
1,54.0,3.4,1
1,51.0,3.37,1
1,51.0,3.2,1
1,47.0,3.18,1
1,47.0,2.43,1
1,52.5,3.13,1
1,51.0,3.8600000000000003,1
1,51.0,2.82,1
1,53.0,3.8299999999999996,1
1,47.0,2.64,1
1,49.0,3.1,1
1,54.0,3.4799999999999995,1
1,51.0,2.8,1
1,51.0,3.3,1
1,49.5,3.4899999999999998,1
1,52.0,2.58,1
1,52.0,3.56,1
1,51.0,3.57,1
1,48.0,3.07,1
1,50.0,3.62,1
1,51.0,3.2700000000000005,1
1,51.0,3.6,1
1,51.0,3.28,1
1,50.0,3.2700000000000005,1
1,51.0,2.97,1
1,54.0,4.009999999999999,1
1,48.0,2.96,1
1,52.0,3.5100000000000002,1
1,53.0,3.4,1
1,51.0,3.4,1
1,53.0,3.66,1
1,51.0,2.93,1
1,51.0,3.4899999999999998,1
1,51.0,3.45,1
1,48.0,3.17,1
1,51.0,3.38,1
1,53.0,3.7,1
1,52.0,3.54,1
1,49.0,3.31,1
1,52.0,3.48,1
1,52.0,3.87,1
1,49.0,2.85,1
1,49.0,2.84,1
1,51.0,3.66,1
1,51.0,3.16,1
1,51.5,3.78,1
1,48.5,2.45,1
1,51.0,3.3200000000000003,1
1,50.0,3.4,1
1,48.0,2.31,1
1,51.0,3.18,1
1,51.0,3.28,1
1,48.0,3.026,1
1,50.0,3.22,1
1,49.0,2.7800000000000002,1
1,50.0,3.72,1
1,53.0,3.54,1
1,49.0,3.13,1
1,49.5,3.25,1
1,50.0,3.4,1
1,50.0,2.87,1
1,50.0,2.6399999999999997,1
1,47.0,2.61,1
1,53.0,3.45,1
1,51.0,3.34,1
1,52.0,3.45,1
1,51.0,3.69,1
1,51.0,3.22,1
1,50.0,3.41,1
1,47.0,3.1,1
1,51.0,3.79,1
1,51.0,3.5,1
1,51.0,3.1399999999999997,1
1,53.0,2.7800000000000002,1
1,48.0,3.1,1
1,51.0,3.37,1
1,50.0,3.0100000000000002,1
1,49.0,3.0,1
1,51.0,2.87,1
1,52.3,3.7700000000000005,1
1,49.0,3.22,1
1,54.0,3.4,1
1,49.0,2.9,1
1,51.0,3.37,1
1,51.0,3.95,1
1,51.0,3.25,1
1,51.0,3.7600000000000002,1
1,50.0,2.92,1
1,51.0,3.3,1
1,51.0,2.73,1
1,50.0,2.95,1
1,50.0,2.96,1
1,47.0,2.4899999999999998,1
1,51.5,3.3899999999999997,1
1,51.0,3.16,1
1,50.0,2.9,1
1,51.5,3.62,1
1,51.0,4.0,1
1,49.0,2.98,1
1,48.0,2.56,1
1,53.0,3.9899999999999998,1
1,49.0,3.3200000000000003,1
1,50.0,3.3600000000000003,1
1,51.0,3.5,1
1,49.0,3.38,1
1,51.0,2.9899999999999998,1
1,54.0,3.75,1
1,50.0,2.7,1
1,51.0,3.97,1
1,50.0,3.07,1
1,51.0,3.0,1
1,51.0,4.0,1
1,50.0,2.73,1
1,51.0,3.7,1
1,51.0,3.05,1
1,52.0,3.34,1
1,53.0,3.28,1
1,49.0,3.33,1
1,49.0,2.93,1
1,51.0,3.4,1
1,52.0,3.3,1
1,51.0,2.98,1
1,53.0,3.62,1
1,49.0,3.02,1
1,48.0,2.98,1
1,50.5,3.02,1
1,51.0,3.69,1
1,53.0,3.16,1
1,52.5,3.1399999999999997,1
1,55.0,3.63,1
1,48.0,3.12,1
1,53.0,3.4200000000000004,1
1,50.0,3.05,1
1,51.0,3.5700000000000003,1
1,51.0,3.5799999999999996,1
1,51.0,3.84,1
1,52.0,3.2399999999999998,1
1,49.0,3.16,1
1,48.0,3.06,1
1,48.0,2.52,1
1,52.0,3.46,1
1,51.0,3.1,1
1,50.0,3.01,1
1,50.0,2.94,1
1,53.0,3.7700000000000005,1
1,49.2,3.5,1
1,51.0,3.4,1
1,53.0,3.38,1
1,50.0,3.5200000000000005,1
1,51.0,3.71,1
1,53.0,3.3200000000000003,1
1,49.0,2.94,1
1,51.0,2.8,1
1,50.0,3.2399999999999998,1
1,50.0,3.0,1
1,51.0,3.6,1
1,51.0,3.17,1
1,51.0,3.4,1
1,53.0,3.6,1
1,50.5,3.17,1
1,52.0,3.95,1
1,54.0,3.5200000000000005,1
1,51.0,3.2,1
1,51.5,2.98,1
1,51.0,3.37,1
1,51.0,2.6,1
1,54.0,3.4799999999999995,1
1,49.0,3.2399999999999998,1
1,51.0,3.58,1
1,51.0,3.3,1
1,49.6,3.44,1
1,49.0,3.25,1
1,51.0,3.2399999999999998,1
1,52.5,3.54,1
1,53.0,3.32,1
1,51.0,3.4200000000000004,1
1,51.0,3.12,1
1,49.0,3.18,1
1,54.0,3.9899999999999998,1
1,51.5,3.69,1
1,53.0,3.62,1
1,50.0,3.19,1
1,51.5,3.5799999999999996,1
1,51.0,3.16,1
2,50.25,3.2600000000000002,1
2,50.25,2.7600000000000002,1
2,51.0,3.65,1
2,50.25,3.25,1
2,50.25,3.41,1
2,50.25,3.29,1
2,50.25,3.31,1
2,50.25,2.9,1
2,50.0,3.3,1
2,49.0,3.34,1
2,50.0,3.17,1
2,49.5,3.44,1
